60 3 2
1000 1000 1000
1000 1000 1000

0	23	313
1	489	1101
2	332	403
3	905	1048
4	726	951
5	1290	1411
6	930	980
7	565	794
8	1412	1434
9	357	806
10	413	653
11	114	278
12	443	1424
13	219	1076
14	843	979
15	1119	1402
16	385	996
17	863	1246
18	1307	1321
19	1292	1300
20	1301	1424
21	1121	1257
22	369	696
23	1429	1430
24	745	1179
25	885	1124
26	972	1268
27	80	210
28	1344	1356
29	113	893
30	1098	1130
31	402	979
32	1352	1376
33	110	964
34	1055	1158
35	72	965
36	1381	1436
37	778	1320
38	778	1156
39	490	1327
40	453	1144
41	400	1289
42	1207	1209
43	509	948
44	470	549
45	629	1064
46	896	1356
47	212	339
48	472	811
49	385	1118
50	517	610
51	895	1111
52	221	1209
53	1018	1194
54	686	1231
55	405	1236
56	1112	1135
57	39	175
58	1204	1299
59	310	1286

103 15 681
208 154 710
376 531 954
718 826 917
710 575 497
573 505 198
28 165 695
716 481 668
204 99 865
300 634 462
114 510 56
559 174 298
869 333 409
679 519 422
976 61 989
546 223 75
893 801 551
817 95 983
851 526 668
803 867 304
802 806 181
617 178 659
384 145 420
196 63 845
439 5 55
262 504 78
416 158 557
960 258 56
833 443 933
34 471 391
262 59 50
616 288 224
44 340 24
270 210 824
301 29 292
948 819 996
794 245 386
780 655 275
707 415 937
700 581 606
424 201 620
909 934 43
895 596 625
649 727 517
804 692 285
223 249 231
462 759 4
654 677 663
175 14 148
759 985 522
157 897 795
885 167 891
217 68 239
976 262 641
518 8 185
720 180 192
450 126 530
877 656 171
179 420 838
380 568 789
