40 3 2
1000 1000 1000
1000 1000 1000

0	572	1344
1	35	394
2	849	866
3	783	1350
4	1177	1372
5	579	1270
6	1376	1439
7	456	467
8	77	1248
9	433	1362
10	355	1147
11	639	726
12	59	589
13	1097	1397
14	1295	1314
15	998	1006
16	856	974
17	1060	1293
18	390	816
19	1260	1403
20	136	621
21	912	1310
22	1275	1291
23	435	722
24	1170	1392
25	1069	1195
26	571	763
27	325	1318
28	162	1304
29	925	1271
30	23	377
31	1121	1375
32	848	1409
33	808	1043
34	14	386
35	914	1184
36	419	916
37	612	1204
38	1198	1384
39	843	979

299 251 850
832 199 877
936 587 839
566 535 225
38 398 165
50 101 590
48 53 961
874 773 393
161 988 27
576 1000 832
77 811 734
964 423 478
923 656 212
1000 934 960
39 46 247
33 885 943
441 62 12
247 529 212
334 286 921
564 685 756
103 646 295
337 881 57
307 704 574
130 527 451
395 251 714
617 459 370
456 509 659
427 349 586
662 112 676
682 867 445
679 711 687
355 168 889
842 29 800
872 814 723
990 268 39
681 526 351
366 488 769
41 751 882
447 662 454
739 458 404
