40 3 2
1000 1000 1000
1000 1000 1000

0	752	1378
1	1211	1392
2	338	400
3	514	588
4	944	1321
5	630	1115
6	736	866
7	280	792
8	1270	1426
9	1121	1225
10	111	1183
11	529	1131
12	451	877
13	883	1184
14	1078	1352
15	1119	1149
16	598	648
17	755	905
18	966	1287
19	903	1328
20	1431	1436
21	789	1135
22	1437	1438
23	364	785
24	1377	1424
25	771	1300
26	330	893
27	492	1112
28	662	832
29	387	782
30	734	810
31	827	877
32	1119	1431
33	220	327
34	1052	1092
35	1043	1388
36	854	1211
37	444	1267
38	1418	1433
39	333	435

14 682 226
576 242 318
186 562 637
477 283 480
670 842 84
17 161 76
417 562 331
348 817 185
175 513 356
229 449 648
297 495 71
567 322 523
897 736 446
715 933 272
7 195 329
467 494 622
66 217 722
681 457 193
792 831 110
303 155 574
978 420 879
136 466 6
909 669 17
656 586 598
45 1 871
284 739 608
565 706 294
680 251 336
248 647 26
50 328 201
524 349 25
278 92 475
74 314 373
727 507 254
622 955 289
504 811 159
233 833 177
986 322 421
596 211 790
752 791 956
