40 3 2
1000 1000 1000
1000 1000 1000

0	956	1317
1	1321	1346
2	800	1150
3	443	636
4	290	1143
5	513	819
6	185	907
7	1074	1440
8	1157	1407
9	259	1275
10	75	1252
11	1070	1289
12	114	981
13	1022	1202
14	518	1245
15	695	991
16	471	633
17	226	676
18	318	881
19	994	1196
20	1168	1341
21	981	1195
22	1434	1439
23	48	59
24	57	287
25	796	822
26	1323	1426
27	257	340
28	670	865
29	595	873
30	558	928
31	1058	1131
32	985	1090
33	731	778
34	1389	1396
35	101	1374
36	1175	1202
37	81	1146
38	1327	1374
39	86	627

218 165 68
464 6 541
200 371 768
478 617 468
793 47 382
595 79 829
994 677 504
6 705 251
834 379 79
15 233 441
186 995 852
549 919 255
776 903 953
38 496 382
625 761 296
901 39 443
521 358 626
668 467 424
925 234 1
969 215 529
184 907 991
387 757 604
996 954 23
795 994 775
412 583 901
465 636 687
619 161 874
570 191 147
527 590 216
573 335 958
277 35 670
168 974 516
435 241 410
790 427 560
527 852 943
721 988 585
107 470 374
966 27 78
583 277 529
500 478 810
