40 3 2
1000 1000 1000
1000 1000 1000

0	627	923
1	592	1285
2	27	1103
3	711	1133
4	484	634
5	85	403
6	1059	1389
7	611	1055
8	811	1119
9	1074	1107
10	1038	1145
11	1281	1417
12	706	1102
13	1353	1364
14	1336	1350
15	1178	1306
16	589	1382
17	1242	1388
18	629	1011
19	448	572
20	1153	1200
21	699	1074
22	724	1010
23	432	765
24	70	142
25	1252	1352
26	746	1349
27	1232	1285
28	949	1277
29	443	1102
30	426	1062
31	1172	1422
32	18	633
33	664	1173
34	462	865
35	642	1417
36	1092	1196
37	286	1291
38	883	945
39	570	1118

194 287 290
904 808 411
574 290 976
930 938 445
509 137 980
379 23 479
24 872 142
368 262 376
134 198 394
76 349 956
246 615 353
377 960 918
859 876 609
684 765 132
624 434 400
884 28 212
104 296 151
164 823 240
930 457 813
924 118 61
113 950 810
275 706 52
234 683 956
566 897 678
476 48 422
296 718 154
639 67 299
362 936 407
433 346 574
858 735 511
549 132 599
159 257 86
141 741 445
724 351 383
275 167 510
298 172 894
847 791 546
480 611 505
676 378 221
814 257 655
