40 3 2
1000 1000 1000
1000 1000 1000

0	713	815
1	763	1282
2	65	714
3	144	767
4	689	1440
5	802	1141
6	926	1046
7	173	466
8	261	1317
9	379	1041
10	874	1142
11	1383	1401
12	455	950
13	1108	1428
14	678	1007
15	814	1090
16	1349	1360
17	884	1388
18	435	563
19	864	944
20	237	1196
21	399	952
22	557	1429
23	230	1048
24	393	1211
25	462	1255
26	966	1435
27	1138	1274
28	1045	1219
29	1043	1288
30	1316	1364
31	307	991
32	386	1367
33	555	882
34	574	940
35	560	1373
36	917	1167
37	423	757
38	1202	1281
39	599	893

947 358 784
805 354 382
632 9 846
580 854 506
105 295 257
33 543 814
405 367 574
567 842 501
181 337 776
404 481 285
87 273 766
36 353 877
354 477 417
225 932 758
223 788 699
644 902 202
325 915 443
451 975 923
568 433 550
716 911 227
831 256 679
268 314 810
561 299 467
141 470 707
379 535 143
886 677 737
454 852 980
157 35 138
776 261 151
274 598 177
386 167 286
367 768 485
300 302 231
557 189 472
293 932 82
438 599 275
405 184 641
688 740 867
874 980 65
335 76 973
